2025-04-20 10:32:55,730 INFO    wandb-upload_0:94462 [upload_job.py:push():137] Uploaded file /var/folders/s5/m528_dfj42ggvtqwcz6_rrgh0000gn/T/tmp6u_d_xx1wandb/3b20b6x7-wandb-metadata.json
2025-04-20 10:32:56,439 DEBUG   SenderThread:94462 [sender.py:send():375] send: telemetry
2025-04-20 10:32:59,448 DEBUG   HandlerThread:94462 [handler.py:handle_request():144] handle_request: status_report
2025-04-20 10:33:03,503 INFO    Thread-12 :94462 [dir_watcher.py:_on_file_created():278] file/dir created: /Users/liswahyuni/Documents/PrincipalAIEngineer_SMARTM2M_Indonesia/wandb/run-20250420_103253-r1xb98q1/files/output.log
2025-04-20 10:33:04,583 DEBUG   HandlerThread:94462 [handler.py:handle_request():144] handle_request: status_report
2025-04-20 10:33:05,509 INFO    Thread-12 :94462 [dir_watcher.py:_on_file_modified():295] file/dir modified: /Users/liswahyuni/Documents/PrincipalAIEngineer_SMARTM2M_Indonesia/wandb/run-20250420_103253-r1xb98q1/files/output.log
2025-04-20 10:33:09,592 DEBUG   HandlerThread:94462 [handler.py:handle_request():144] handle_request: status_report
2025-04-20 10:33:09,876 DEBUG   HandlerThread:94462 [handler.py:handle_request():144] handle_request: stop_status
2025-04-20 10:33:09,877 DEBUG   SenderThread:94462 [sender.py:send_request():402] send_request: stop_status
2025-04-20 10:33:09,924 INFO    StreamThr :94462 [internal.py:wandb_internal():86] W&B internal server running at pid: 94462, started at: 2025-04-20 10:33:09.923828
2025-04-20 10:33:09,926 DEBUG   HandlerThread:94462 [handler.py:handle_request():144] handle_request: status
2025-04-20 10:33:09,931 INFO    WriterThread:94462 [datastore.py:open_for_write():85] open: /Users/liswahyuni/Documents/PrincipalAIEngineer_SMARTM2M_Indonesia/wandb/run-20250420_103309-2ugnwlha/run-2ugnwlha.wandb
2025-04-20 10:33:09,931 DEBUG   SenderThread:94462 [sender.py:send():375] send: header
2025-04-20 10:33:09,932 DEBUG   SenderThread:94462 [sender.py:send():375] send: run
2025-04-20 10:33:10,537 INFO    SenderThread:94462 [dir_watcher.py:__init__():219] watching files in: /Users/liswahyuni/Documents/PrincipalAIEngineer_SMARTM2M_Indonesia/wandb/run-20250420_103309-2ugnwlha/files
2025-04-20 10:33:10,537 INFO    SenderThread:94462 [sender.py:_start_run_threads():1124] run started: 2ugnwlha with start time 1745119989.925007
2025-04-20 10:33:10,537 DEBUG   SenderThread:94462 [sender.py:send_request():402] send_request: summary_record
2025-04-20 10:33:10,538 INFO    SenderThread:94462 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2025-04-20 10:33:10,538 DEBUG   HandlerThread:94462 [handler.py:handle_request():144] handle_request: check_version
2025-04-20 10:33:10,538 DEBUG   SenderThread:94462 [sender.py:send_request():402] send_request: check_version
2025-04-20 10:33:10,780 DEBUG   HandlerThread:94462 [handler.py:handle_request():144] handle_request: run_start
2025-04-20 10:33:10,781 DEBUG   HandlerThread:94462 [system_info.py:__init__():31] System info init
2025-04-20 10:33:10,781 DEBUG   HandlerThread:94462 [system_info.py:__init__():46] System info init done
2025-04-20 10:33:10,782 INFO    HandlerThread:94462 [system_monitor.py:start():181] Starting system monitor
2025-04-20 10:33:10,782 INFO    SystemMonitor:94462 [system_monitor.py:_start():145] Starting system asset monitoring threads
2025-04-20 10:33:10,782 INFO    HandlerThread:94462 [system_monitor.py:probe():201] Collecting system info
2025-04-20 10:33:10,784 DEBUG   HandlerThread:94462 [system_info.py:probe():195] Probing system
2025-04-20 10:33:10,784 INFO    SystemMonitor:94462 [interfaces.py:start():190] Started cpu monitoring
2025-04-20 10:33:10,785 INFO    SystemMonitor:94462 [interfaces.py:start():190] Started disk monitoring
2025-04-20 10:33:10,789 INFO    SystemMonitor:94462 [interfaces.py:start():190] Started gpuapple monitoring
2025-04-20 10:33:10,790 DEBUG   HandlerThread:94462 [git.py:repo():40] git repository is invalid
2025-04-20 10:33:10,790 INFO    SystemMonitor:94462 [interfaces.py:start():190] Started memory monitoring
2025-04-20 10:33:10,790 DEBUG   HandlerThread:94462 [system_info.py:probe():240] Probing system done
2025-04-20 10:33:10,791 DEBUG   HandlerThread:94462 [system_monitor.py:probe():210] {'os': 'macOS-15.3.2-arm64-arm-64bit', 'python': '3.9.13', 'heartbeatAt': '2025-04-20T03:33:10.784492', 'startedAt': '2025-04-20T03:33:09.916047', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/Users/liswahyuni/Documents/PrincipalAIEngineer_SMARTM2M_Indonesia/src/app.py', 'codePath': 'src/app.py', 'host': 'MacBook-Air-von-Lis.local', 'username': 'liswahyuni', 'executable': '/Users/liswahyuni/Documents/PrincipalAIEngineer_SMARTM2M_Indonesia/venv/bin/python', 'cpu_count': 8, 'cpu_count_logical': 8, 'cpu_freq': {'current': 3204, 'min': 600, 'max': 3204}, 'cpu_freq_per_core': [{'current': 3204, 'min': 600, 'max': 3204}], 'disk': {'total': 228.27386474609375, 'used': 10.388595581054688}, 'gpuapple': {'type': 'arm', 'vendor': 'Apple'}, 'memory': {'total': 8.0}}
2025-04-20 10:33:10,791 INFO    HandlerThread:94462 [system_monitor.py:probe():211] Finished collecting system info
2025-04-20 10:33:10,792 INFO    SystemMonitor:94462 [interfaces.py:start():190] Started network monitoring
2025-04-20 10:33:10,792 INFO    HandlerThread:94462 [system_monitor.py:probe():214] Publishing system info
2025-04-20 10:33:10,792 DEBUG   HandlerThread:94462 [system_info.py:_save_pip():51] Saving list of pip packages installed into the current environment
2025-04-20 10:33:10,793 DEBUG   HandlerThread:94462 [system_info.py:_save_pip():67] Saving pip packages done
2025-04-20 10:33:10,793 INFO    HandlerThread:94462 [system_monitor.py:probe():216] Finished publishing system info
2025-04-20 10:33:10,794 DEBUG   SenderThread:94462 [sender.py:send():375] send: files
2025-04-20 10:33:10,794 INFO    SenderThread:94462 [sender.py:_save_file():1378] saving file wandb-metadata.json with policy now
2025-04-20 10:33:10,799 DEBUG   HandlerThread:94462 [handler.py:handle_request():144] handle_request: stop_status
2025-04-20 10:33:10,799 DEBUG   SenderThread:94462 [sender.py:send_request():402] send_request: stop_status
2025-04-20 10:33:10,871 DEBUG   HandlerThread:94462 [handler.py:handle_request():144] handle_request: get_summary
2025-04-20 10:33:11,105 DEBUG   SenderThread:94462 [sender.py:send():375] send: telemetry
2025-04-20 10:33:11,105 DEBUG   SenderThread:94462 [sender.py:send():375] send: telemetry
2025-04-20 10:33:11,105 DEBUG   SenderThread:94462 [sender.py:send():375] send: telemetry
